1,0,0
1,0,0.25
1,0,0.5
1,0,0.75
1,0,1
1,0,1.25
1,0,1.5
1,0,1.75
1,0,2
1,0,2.25
1,0.02,0
1,0.02,0.25
1,0.02,0.5
1,0.02,0.75
1,0.02,1
1,0.02,1.25
1,0.02,1.5
1,0.02,1.75
1,0.02,2
1,0.02,2.25
1,0.04,0
1,0.04,0.25
1,0.04,0.5
1,0.04,0.75
1,0.04,1
1,0.04,1.25
1,0.04,1.5
1,0.04,1.75
1,0.04,2
1,0.04,2.25
1,0.06,0
1,0.06,0.25
1,0.06,0.5
1,0.06,0.75
1,0.06,1
1,0.06,1.25
1,0.06,1.5
1,0.06,1.75
1,0.06,2
1,0.06,2.25
1,0.08,0
1,0.08,0.25
1,0.08,0.5
1,0.08,0.75
1,0.08,1
1,0.08,1.25
1,0.08,1.5
1,0.08,1.75
1,0.08,2
1,0.08,2.25
1,0.1,0
1,0.1,0.25
1,0.1,0.5
1,0.1,0.75
1,0.1,1
1,0.1,1.25
1,0.1,1.5
1,0.1,1.75
1,0.1,2
1,0.1,2.25
1,0.12,0
1,0.12,0.25
1,0.12,0.5
1,0.12,0.75
1,0.12,1
1,0.12,1.25
1,0.12,1.5
1,0.12,1.75
1,0.12,2
1,0.12,2.25
1,0.14,0
1,0.14,0.25
1,0.14,0.5
1,0.14,0.75
1,0.14,1
1,0.14,1.25
1,0.14,1.5
1,0.14,1.75
1,0.14,2
1,0.14,2.25
1,0.16,0
1,0.16,0.25
1,0.16,0.5
1,0.16,0.75
1,0.16,1
1,0.16,1.25
1,0.16,1.5
1,0.16,1.75
1,0.16,2
1,0.16,2.25
1,0.18,0
1,0.18,0.25
1,0.18,0.5
1,0.18,0.75
1,0.18,1
1,0.18,1.25
1,0.18,1.5
1,0.18,1.75
1,0.18,2
1,0.18,2.25
1,0.2,0
1,0.2,0.25
1,0.2,0.5
1,0.2,0.75
1,0.2,1
1,0.2,1.25
1,0.2,1.5
1,0.2,1.75
1,0.2,2
1,0.2,2.25
1,0.22,0
1,0.22,0.25
1,0.22,0.5
1,0.22,0.75
1,0.22,1
1,0.22,1.25
1,0.22,1.5
1,0.22,1.75
1,0.22,2
1,0.22,2.25
1,0.24,0
1,0.24,0.25
1,0.24,0.5
1,0.24,0.75
1,0.24,1
1,0.24,1.25
1,0.24,1.5
1,0.24,1.75
1,0.24,2
1,0.24,2.25
1,0.26,0
1,0.26,0.25
1,0.26,0.5
1,0.26,0.75
1,0.26,1
1,0.26,1.25
1,0.26,1.5
1,0.26,1.75
1,0.26,2
1,0.26,2.25
1,0.28,0
1,0.28,0.25
1,0.28,0.5
1,0.28,0.75
1,0.28,1
1,0.28,1.25
1,0.28,1.5
1,0.28,1.75
1,0.28,2
1,0.28,2.25
1,0.3,0
1,0.3,0.25
1,0.3,0.5
1,0.3,0.75
1,0.3,1
1,0.3,1.25
1,0.3,1.5
1,0.3,1.75
1,0.3,2
1,0.3,2.25
1,0.32,0
1,0.32,0.25
1,0.32,0.5
1,0.32,0.75
1,0.32,1
1,0.32,1.25
1,0.32,1.5
1,0.32,1.75
1,0.32,2
1,0.32,2.25
1,0.34,0
1,0.34,0.25
1,0.34,0.5
1,0.34,0.75
1,0.34,1
1,0.34,1.25
1,0.34,1.5
1,0.34,1.75
1,0.34,2
1,0.34,2.25
1,0.36,0
1,0.36,0.25
1,0.36,0.5
1,0.36,0.75
1,0.36,1
1,0.36,1.25
1,0.36,1.5
1,0.36,1.75
1,0.36,2
1,0.36,2.25
1,0.38,0
1,0.38,0.25
1,0.38,0.5
1,0.38,0.75
1,0.38,1
1,0.38,1.25
1,0.38,1.5
1,0.38,1.75
1,0.38,2
1,0.38,2.25
1,0.4,0
1,0.4,0.25
1,0.4,0.5
1,0.4,0.75
1,0.4,1
1,0.4,1.25
1,0.4,1.5
1,0.4,1.75
1,0.4,2
1,0.4,2.25
1,0.42,0
1,0.42,0.25
1,0.42,0.5
1,0.42,0.75
1,0.42,1
1,0.42,1.25
1,0.42,1.5
1,0.42,1.75
1,0.42,2
1,0.42,2.25
1,0.44,0
1,0.44,0.25
1,0.44,0.5
1,0.44,0.75
1,0.44,1
1,0.44,1.25
1,0.44,1.5
1,0.44,1.75
1,0.44,2
1,0.44,2.25
1,0.46,0
1,0.46,0.25
1,0.46,0.5
1,0.46,0.75
1,0.46,1
1,0.46,1.25
1,0.46,1.5
1,0.46,1.75
1,0.46,2
1,0.46,2.25
1,0.48,0
1,0.48,0.25
1,0.48,0.5
1,0.48,0.75
1,0.48,1
1,0.48,1.25
1,0.48,1.5
1,0.48,1.75
1,0.48,2
1,0.48,2.25
1,0.5,0
1,0.5,0.25
1,0.5,0.5
1,0.5,0.75
1,0.5,1
1,0.5,1.25
1,0.5,1.5
1,0.5,1.75
1,0.5,2
1,0.5,2.25
1,0.52,0
1,0.52,0.25
1,0.52,0.5
1,0.52,0.75
1,0.52,1
1,0.52,1.25
1,0.52,1.5
1,0.52,1.75
1,0.52,2
1,0.52,2.25
1,0.54,0
1,0.54,0.25
1,0.54,0.5
1,0.54,0.75
1,0.54,1
1,0.54,1.25
1,0.54,1.5
1,0.54,1.75
1,0.54,2
1,0.54,2.25
1,0.56,0
1,0.56,0.25
1,0.56,0.5
1,0.56,0.75
1,0.56,1
1,0.56,1.25
1,0.56,1.5
1,0.56,1.75
1,0.56,2
1,0.56,2.25
1,0.58,0
1,0.58,0.25
1,0.58,0.5
1,0.58,0.75
1,0.58,1
1,0.58,1.25
1,0.58,1.5
1,0.58,1.75
1,0.58,2
1,0.58,2.25
1,0.6,0
1,0.6,0.25
1,0.6,0.5
1,0.6,0.75
1,0.6,1
1,0.6,1.25
1,0.6,1.5
1,0.6,1.75
1,0.6,2
1,0.6,2.25
1,0.62,0
1,0.62,0.25
1,0.62,0.5
1,0.62,0.75
1,0.62,1
1,0.62,1.25
1,0.62,1.5
1,0.62,1.75
1,0.62,2
1,0.62,2.25
1,0.64,0
1,0.64,0.25
1,0.64,0.5
1,0.64,0.75
1,0.64,1
1,0.64,1.25
1,0.64,1.5
1,0.64,1.75
1,0.64,2
1,0.64,2.25
1,0.66,0
1,0.66,0.25
1,0.66,0.5
1,0.66,0.75
1,0.66,1
1,0.66,1.25
1,0.66,1.5
1,0.66,1.75
1,0.66,2
1,0.66,2.25
1,0.68,0
1,0.68,0.25
1,0.68,0.5
1,0.68,0.75
1,0.68,1
1,0.68,1.25
1,0.68,1.5
1,0.68,1.75
1,0.68,2
1,0.68,2.25
1,0.7,0
1,0.7,0.25
1,0.7,0.5
1,0.7,0.75
1,0.7,1
1,0.7,1.25
1,0.7,1.5
1,0.7,1.75
1,0.7,2
1,0.7,2.25
1,0.72,0
1,0.72,0.25
1,0.72,0.5
1,0.72,0.75
1,0.72,1
1,0.72,1.25
1,0.72,1.5
1,0.72,1.75
1,0.72,2
1,0.72,2.25
1,0.74,0
1,0.74,0.25
1,0.74,0.5
1,0.74,0.75
1,0.74,1
1,0.74,1.25
1,0.74,1.5
1,0.74,1.75
1,0.74,2
1,0.74,2.25
1,0.76,0
1,0.76,0.25
1,0.76,0.5
1,0.76,0.75
1,0.76,1
1,0.76,1.25
1,0.76,1.5
1,0.76,1.75
1,0.76,2
1,0.76,2.25
1,0.78,0
1,0.78,0.25
1,0.78,0.5
1,0.78,0.75
1,0.78,1
1,0.78,1.25
1,0.78,1.5
1,0.78,1.75
1,0.78,2
1,0.78,2.25
1,0.8,0
1,0.8,0.25
1,0.8,0.5
1,0.8,0.75
1,0.8,1
1,0.8,1.25
1,0.8,1.5
1,0.8,1.75
1,0.8,2
1,0.8,2.25
1,0.82,0
1,0.82,0.25
1,0.82,0.5
1,0.82,0.75
1,0.82,1
1,0.82,1.25
1,0.82,1.5
1,0.82,1.75
1,0.82,2
1,0.82,2.25
1,0.84,0
1,0.84,0.25
1,0.84,0.5
1,0.84,0.75
1,0.84,1
1,0.84,1.25
1,0.84,1.5
1,0.84,1.75
1,0.84,2
1,0.84,2.25
1,0.86,0
1,0.86,0.25
1,0.86,0.5
1,0.86,0.75
1,0.86,1
1,0.86,1.25
1,0.86,1.5
1,0.86,1.75
1,0.86,2
1,0.86,2.25
1,0.88,0
1,0.88,0.25
1,0.88,0.5
1,0.88,0.75
1,0.88,1
1,0.88,1.25
1,0.88,1.5
1,0.88,1.75
1,0.88,2
1,0.88,2.25
1,0.9,0
1,0.9,0.25
1,0.9,0.5
1,0.9,0.75
1,0.9,1
1,0.9,1.25
1,0.9,1.5
1,0.9,1.75
1,0.9,2
1,0.9,2.25
1,0.92,0
1,0.92,0.25
1,0.92,0.5
1,0.92,0.75
1,0.92,1
1,0.92,1.25
1,0.92,1.5
1,0.92,1.75
1,0.92,2
1,0.92,2.25
1,0.94,0
1,0.94,0.25
1,0.94,0.5
1,0.94,0.75
1,0.94,1
1,0.94,1.25
1,0.94,1.5
1,0.94,1.75
1,0.94,2
1,0.94,2.25
1,0.96,0
1,0.96,0.25
1,0.96,0.5
1,0.96,0.75
1,0.96,1
1,0.96,1.25
1,0.96,1.5
1,0.96,1.75
1,0.96,2
1,0.96,2.25
1,0.98,0
1,0.98,0.25
1,0.98,0.5
1,0.98,0.75
1,0.98,1
1,0.98,1.25
1,0.98,1.5
1,0.98,1.75
1,0.98,2
1,0.98,2.25
1,1,0
1,1,0.25
1,1,0.5
1,1,0.75
1,1,1
1,1,1.25
1,1,1.5
1,1,1.75
1,1,2
1,1,2.25
1,1.02,0
1,1.02,0.25
1,1.02,0.5
1,1.02,0.75
1,1.02,1
1,1.02,1.25
1,1.02,1.5
1,1.02,1.75
1,1.02,2
1,1.02,2.25
1,1.04,0
1,1.04,0.25
1,1.04,0.5
1,1.04,0.75
1,1.04,1
1,1.04,1.25
1,1.04,1.5
1,1.04,1.75
1,1.04,2
1,1.04,2.25
1,1.06,0
1,1.06,0.25
1,1.06,0.5
1,1.06,0.75
1,1.06,1
1,1.06,1.25
1,1.06,1.5
1,1.06,1.75
1,1.06,2
1,1.06,2.25
1,1.08,0
1,1.08,0.25
1,1.08,0.5
1,1.08,0.75
1,1.08,1
1,1.08,1.25
1,1.08,1.5
1,1.08,1.75
1,1.08,2
1,1.08,2.25
1,1.1,0
1,1.1,0.25
1,1.1,0.5
1,1.1,0.75
1,1.1,1
1,1.1,1.25
1,1.1,1.5
1,1.1,1.75
1,1.1,2
1,1.1,2.25
1,1.12,0
1,1.12,0.25
1,1.12,0.5
1,1.12,0.75
1,1.12,1
1,1.12,1.25
1,1.12,1.5
1,1.12,1.75
1,1.12,2
1,1.12,2.25
1,1.14,0
1,1.14,0.25
1,1.14,0.5
1,1.14,0.75
1,1.14,1
1,1.14,1.25
1,1.14,1.5
1,1.14,1.75
1,1.14,2
1,1.14,2.25
1,1.16,0
1,1.16,0.25
1,1.16,0.5
1,1.16,0.75
1,1.16,1
1,1.16,1.25
1,1.16,1.5
1,1.16,1.75
1,1.16,2
1,1.16,2.25
1,1.18,0
1,1.18,0.25
1,1.18,0.5
1,1.18,0.75
1,1.18,1
1,1.18,1.25
1,1.18,1.5
1,1.18,1.75
1,1.18,2
1,1.18,2.25
1,1.2,0
1,1.2,0.25
1,1.2,0.5
1,1.2,0.75
1,1.2,1
1,1.2,1.25
1,1.2,1.5
1,1.2,1.75
1,1.2,2
1,1.2,2.25
1,1.22,0
1,1.22,0.25
1,1.22,0.5
1,1.22,0.75
1,1.22,1
1,1.22,1.25
1,1.22,1.5
1,1.22,1.75
1,1.22,2
1,1.22,2.25
1,1.24,0
1,1.24,0.25
1,1.24,0.5
1,1.24,0.75
1,1.24,1
1,1.24,1.25
1,1.24,1.5
1,1.24,1.75
1,1.24,2
1,1.24,2.25
1,1.26,0
1,1.26,0.25
1,1.26,0.5
1,1.26,0.75
1,1.26,1
1,1.26,1.25
1,1.26,1.5
1,1.26,1.75
1,1.26,2
1,1.26,2.25
1,1.28,0
1,1.28,0.25
1,1.28,0.5
1,1.28,0.75
1,1.28,1
1,1.28,1.25
1,1.28,1.5
1,1.28,1.75
1,1.28,2
1,1.28,2.25
1,1.3,0
1,1.3,0.25
1,1.3,0.5
1,1.3,0.75
1,1.3,1
1,1.3,1.25
1,1.3,1.5
1,1.3,1.75
1,1.3,2
1,1.3,2.25
1,1.32,0
1,1.32,0.25
1,1.32,0.5
1,1.32,0.75
1,1.32,1
1,1.32,1.25
1,1.32,1.5
1,1.32,1.75
1,1.32,2
1,1.32,2.25
1,1.34,0
1,1.34,0.25
1,1.34,0.5
1,1.34,0.75
1,1.34,1
1,1.34,1.25
1,1.34,1.5
1,1.34,1.75
1,1.34,2
1,1.34,2.25
1,1.36,0
1,1.36,0.25
1,1.36,0.5
1,1.36,0.75
1,1.36,1
1,1.36,1.25
1,1.36,1.5
1,1.36,1.75
1,1.36,2
1,1.36,2.25
1,1.38,0
1,1.38,0.25
1,1.38,0.5
1,1.38,0.75
1,1.38,1
1,1.38,1.25
1,1.38,1.5
1,1.38,1.75
1,1.38,2
1,1.38,2.25
1,1.4,0
1,1.4,0.25
1,1.4,0.5
1,1.4,0.75
1,1.4,1
1,1.4,1.25
1,1.4,1.5
1,1.4,1.75
1,1.4,2
1,1.4,2.25
1,1.42,0
1,1.42,0.25
1,1.42,0.5
1,1.42,0.75
1,1.42,1
1,1.42,1.25
1,1.42,1.5
1,1.42,1.75
1,1.42,2
1,1.42,2.25
1,1.44,0
1,1.44,0.25
1,1.44,0.5
1,1.44,0.75
1,1.44,1
1,1.44,1.25
1,1.44,1.5
1,1.44,1.75
1,1.44,2
1,1.44,2.25
1,1.46,0
1,1.46,0.25
1,1.46,0.5
1,1.46,0.75
1,1.46,1
1,1.46,1.25
1,1.46,1.5
1,1.46,1.75
1,1.46,2
1,1.46,2.25
1,1.48,0
1,1.48,0.25
1,1.48,0.5
1,1.48,0.75
1,1.48,1
1,1.48,1.25
1,1.48,1.5
1,1.48,1.75
1,1.48,2
1,1.48,2.25
1,1.5,0
1,1.5,0.25
1,1.5,0.5
1,1.5,0.75
1,1.5,1
1,1.5,1.25
1,1.5,1.5
1,1.5,1.75
1,1.5,2
1,1.5,2.25
1,1.52,0
1,1.52,0.25
1,1.52,0.5
1,1.52,0.75
1,1.52,1
1,1.52,1.25
1,1.52,1.5
1,1.52,1.75
1,1.52,2
1,1.52,2.25
1,1.54,0
1,1.54,0.25
1,1.54,0.5
1,1.54,0.75
1,1.54,1
1,1.54,1.25
1,1.54,1.5
1,1.54,1.75
1,1.54,2
1,1.54,2.25
1,1.56,0
1,1.56,0.25
1,1.56,0.5
1,1.56,0.75
1,1.56,1
1,1.56,1.25
1,1.56,1.5
1,1.56,1.75
1,1.56,2
1,1.56,2.25
1,1.58,0
1,1.58,0.25
1,1.58,0.5
1,1.58,0.75
1,1.58,1
1,1.58,1.25
1,1.58,1.5
1,1.58,1.75
1,1.58,2
1,1.58,2.25
1,1.6,0
1,1.6,0.25
1,1.6,0.5
1,1.6,0.75
1,1.6,1
1,1.6,1.25
1,1.6,1.5
1,1.6,1.75
1,1.6,2
1,1.6,2.25
1,1.62,0
1,1.62,0.25
1,1.62,0.5
1,1.62,0.75
1,1.62,1
1,1.62,1.25
1,1.62,1.5
1,1.62,1.75
1,1.62,2
1,1.62,2.25
1,1.64,0
1,1.64,0.25
1,1.64,0.5
1,1.64,0.75
1,1.64,1
1,1.64,1.25
1,1.64,1.5
1,1.64,1.75
1,1.64,2
1,1.64,2.25
1,1.66,0
1,1.66,0.25
1,1.66,0.5
1,1.66,0.75
1,1.66,1
1,1.66,1.25
1,1.66,1.5
1,1.66,1.75
1,1.66,2
1,1.66,2.25
1,1.68,0
1,1.68,0.25
1,1.68,0.5
1,1.68,0.75
1,1.68,1
1,1.68,1.25
1,1.68,1.5
1,1.68,1.75
1,1.68,2
1,1.68,2.25
1,1.7,0
1,1.7,0.25
1,1.7,0.5
1,1.7,0.75
1,1.7,1
1,1.7,1.25
1,1.7,1.5
1,1.7,1.75
1,1.7,2
1,1.7,2.25
1,1.72,0
1,1.72,0.25
1,1.72,0.5
1,1.72,0.75
1,1.72,1
1,1.72,1.25
1,1.72,1.5
1,1.72,1.75
1,1.72,2
1,1.72,2.25
1,1.74,0
1,1.74,0.25
1,1.74,0.5
1,1.74,0.75
1,1.74,1
1,1.74,1.25
1,1.74,1.5
1,1.74,1.75
1,1.74,2
1,1.74,2.25
1,1.76,0
1,1.76,0.25
1,1.76,0.5
1,1.76,0.75
1,1.76,1
1,1.76,1.25
1,1.76,1.5
1,1.76,1.75
1,1.76,2
1,1.76,2.25
1,1.78,0
1,1.78,0.25
1,1.78,0.5
1,1.78,0.75
1,1.78,1
1,1.78,1.25
1,1.78,1.5
1,1.78,1.75
1,1.78,2
1,1.78,2.25
1,1.8,0
1,1.8,0.25
1,1.8,0.5
1,1.8,0.75
1,1.8,1
1,1.8,1.25
1,1.8,1.5
1,1.8,1.75
1,1.8,2
1,1.8,2.25
1,1.82,0
1,1.82,0.25
1,1.82,0.5
1,1.82,0.75
1,1.82,1
1,1.82,1.25
1,1.82,1.5
1,1.82,1.75
1,1.82,2
1,1.82,2.25
1,1.84,0
1,1.84,0.25
1,1.84,0.5
1,1.84,0.75
1,1.84,1
1,1.84,1.25
1,1.84,1.5
1,1.84,1.75
1,1.84,2
1,1.84,2.25
1,1.86,0
1,1.86,0.25
1,1.86,0.5
1,1.86,0.75
1,1.86,1
1,1.86,1.25
1,1.86,1.5
1,1.86,1.75
1,1.86,2
1,1.86,2.25
1,1.88,0
1,1.88,0.25
1,1.88,0.5
1,1.88,0.75
1,1.88,1
1,1.88,1.25
1,1.88,1.5
1,1.88,1.75
1,1.88,2
1,1.88,2.25
1,1.9,0
1,1.9,0.25
1,1.9,0.5
1,1.9,0.75
1,1.9,1
1,1.9,1.25
1,1.9,1.5
1,1.9,1.75
1,1.9,2
1,1.9,2.25
1,1.92,0
1,1.92,0.25
1,1.92,0.5
1,1.92,0.75
1,1.92,1
1,1.92,1.25
1,1.92,1.5
1,1.92,1.75
1,1.92,2
1,1.92,2.25
1,1.94,0
1,1.94,0.25
1,1.94,0.5
1,1.94,0.75
1,1.94,1
1,1.94,1.25
1,1.94,1.5
1,1.94,1.75
1,1.94,2
1,1.94,2.25
1,1.96,0
1,1.96,0.25
1,1.96,0.5
1,1.96,0.75
1,1.96,1
1,1.96,1.25
1,1.96,1.5
1,1.96,1.75
1,1.96,2
1,1.96,2.25
1,1.98,0
1,1.98,0.25
1,1.98,0.5
1,1.98,0.75
1,1.98,1
1,1.98,1.25
1,1.98,1.5
1,1.98,1.75
1,1.98,2
1,1.98,2.25
